time,load_shortfall_3h
2018-12-02 00:00:00,7609.093333333335
2018-12-02 03:00:00,7853.009999999998
2018-12-02 06:00:00,7164.0333333333365
2018-12-02 09:00:00,7179.32
2018-12-02 12:00:00,7535.848333333333
2018-12-02 15:00:00,8418.821666666663
2018-12-02 18:00:00,8256.086666666668
2018-12-02 21:00:00,7185.849999999995
2018-12-03 00:00:00,8575.173333333329
2018-12-03 03:00:00,7602.506666666658
2018-12-03 06:00:00,7845.479999999989
2018-12-03 09:00:00,8658.586666666659
2018-12-03 12:00:00,8631.449999999995
2018-12-03 15:00:00,8303.310000000003
2018-12-03 18:00:00,8656.646666666664
2018-12-03 21:00:00,8480.203333333324
2018-12-04 00:00:00,7323.139999999994
2018-12-04 03:00:00,7645.223333333327
2018-12-04 06:00:00,7700.629999999989
2018-12-04 09:00:00,8253.643333333333
2018-12-04 12:00:00,8945.144999999993
2018-12-04 15:00:00,9873.269999999988
2018-12-04 18:00:00,9084.773333333314
2018-12-04 21:00:00,8729.686666666657
2018-12-05 00:00:00,8190.883333333327
2018-12-05 03:00:00,7881.546666666661
2018-12-05 06:00:00,7841.589999999993
2018-12-05 09:00:00,7836.043333333328
2018-12-05 12:00:00,8808.48833333333
2018-12-05 15:00:00,10027.996666666657
2018-12-05 18:00:00,8391.816666666648
2018-12-05 21:00:00,7535.369999999993
2018-12-06 00:00:00,11496.10000000001
2018-12-06 03:00:00,10045.660000000002
2018-12-06 06:00:00,11104.183333333327
2018-12-06 09:00:00,11796.510000000004
2018-12-06 12:00:00,13686.526666666665
2018-12-06 15:00:00,13100.873333333337
2018-12-06 18:00:00,12880.070000000002
2018-12-06 21:00:00,10858.716666666665
2018-12-07 00:00:00,8936.063333333332
2018-12-07 03:00:00,9711.573333333325
2018-12-07 06:00:00,10403.496666666666
2018-12-07 09:00:00,11609.96
2018-12-07 12:00:00,13289.310000000003
2018-12-07 15:00:00,12743.881666666675
2018-12-07 18:00:00,11778.210000000012
2018-12-07 21:00:00,9848.46333333334
2018-12-08 00:00:00,11788.286666666656
2018-12-08 03:00:00,9499.009999999995
2018-12-08 06:00:00,11120.663333333321
2018-12-08 09:00:00,11188.199999999984
2018-12-08 12:00:00,13716.939999999997
2018-12-08 15:00:00,13550.266666666672
2018-12-08 18:00:00,13332.816666666658
2018-12-08 21:00:00,11931.813333333319
2018-12-09 00:00:00,11839.403333333312
2018-12-09 03:00:00,10721.759999999978
2018-12-09 06:00:00,10158.309999999978
2018-12-09 09:00:00,11260.509999999991
2018-12-09 12:00:00,13124.380000000006
2018-12-09 15:00:00,13194.273333333347
2018-12-09 18:00:00,12876.75
2018-12-09 21:00:00,11648.499999999985
2018-12-10 00:00:00,9747.256666666666
2018-12-10 03:00:00,10575.226666666666
2018-12-10 06:00:00,11351.146666666667
2018-12-10 09:00:00,12107.22666666667
2018-12-10 12:00:00,13263.146666666673
2018-12-10 15:00:00,11732.683333333342
2018-12-10 18:00:00,12707.91166666667
2018-12-10 21:00:00,11910.35166666667
2018-12-11 00:00:00,11115.123333333342
2018-12-11 03:00:00,9350.626666666667
2018-12-11 06:00:00,10161.599999999995
2018-12-11 09:00:00,10371.743333333336
2018-12-11 12:00:00,18063.84833333334
2018-12-11 15:00:00,17948.09333333334
2018-12-11 18:00:00,17997.46333333334
2018-12-11 21:00:00,13433.075000000004
2018-12-12 00:00:00,10344.42166666668
2018-12-12 03:00:00,8443.639999999996
2018-12-12 06:00:00,8727.553333333328
2018-12-12 09:00:00,10689.483333333328
2018-12-12 12:00:00,14082.940000000017
2018-12-12 15:00:00,16514.80666666667
2018-12-12 18:00:00,15965.516666666668
2018-12-12 21:00:00,12676.710000000006
2018-12-13 00:00:00,11602.115000000007
2018-12-13 03:00:00,9796.746666666679
2018-12-13 06:00:00,8988.32
2018-12-13 09:00:00,9221.359999999997
2018-12-13 12:00:00,10174.313333333324
2018-12-13 15:00:00,8396.18666666666
2018-12-13 18:00:00,7497.849999999994
2018-12-13 21:00:00,12800.900000000005
2018-12-14 00:00:00,11083.688333333343
2018-12-14 03:00:00,9250.923333333341
2018-12-14 06:00:00,10685.476666666675
2018-12-14 09:00:00,12257.400000000014
2018-12-14 12:00:00,14625.323333333346
2018-12-14 15:00:00,15507.68666666667
2018-12-14 18:00:00,17746.583333333336
2018-12-14 21:00:00,11031.893333333335
2018-12-15 00:00:00,8598.163333333328
2018-12-15 03:00:00,7596.706666666669
2018-12-15 06:00:00,8418.016666666672
2018-12-15 09:00:00,8659.57666666666
2018-12-15 12:00:00,10047.096666666668
2018-12-15 15:00:00,11429.286666666663
2018-12-15 18:00:00,10480.135833333337
2018-12-15 21:00:00,9482.146666666664
2018-12-16 00:00:00,9264.124999999998
2018-12-16 03:00:00,8226.093333333334
2018-12-16 06:00:00,8957.084166666664
2018-12-16 09:00:00,8629.996666666668
2018-12-16 12:00:00,8960.42333333334
2018-12-16 15:00:00,8141.620000000008
2018-12-16 18:00:00,9006.936666666672
2018-12-16 21:00:00,8278.99500000001
2018-12-17 00:00:00,11283.619999999997
2018-12-17 03:00:00,10393.753333333332
2018-12-17 06:00:00,10065.25666666666
2018-12-17 09:00:00,13573.885000000011
2018-12-17 12:00:00,14291.769999999993
2018-12-17 15:00:00,14349.94333333334
2018-12-17 18:00:00,14876.691666666666
2018-12-17 21:00:00,10794.73666666667
2018-12-18 00:00:00,9028.453333333346
2018-12-18 03:00:00,8434.35666666667
2018-12-18 06:00:00,9663.090000000004
2018-12-18 09:00:00,10784.663333333338
2018-12-18 12:00:00,17747.46333333334
2018-12-18 15:00:00,17424.096666666668
2018-12-18 18:00:00,16989.239999999994
2018-12-18 21:00:00,16483.71166666666
2018-12-19 00:00:00,15444.226666666662
2018-12-19 03:00:00,11973.716666666665
2018-12-19 06:00:00,9962.693333333333
2018-12-19 09:00:00,11037.470000000007
2018-12-19 12:00:00,12887.306666666676
2018-12-19 15:00:00,13401.513333333347
2018-12-19 18:00:00,14770.463333333337
2018-12-19 21:00:00,16130.509999999993
2018-12-20 00:00:00,14178.686666666663
2018-12-20 03:00:00,11928.17333333333
2018-12-20 06:00:00,9524.55
2018-12-20 09:00:00,8873.929999999998
2018-12-20 12:00:00,14783.54333333333
2018-12-20 15:00:00,16109.97666666667
2018-12-20 18:00:00,14786.026666666658
2018-12-20 21:00:00,10944.59666666667
2018-12-21 00:00:00,9633.28000000001
2018-12-21 03:00:00,10267.933333333343
2018-12-21 06:00:00,9566.13000000001
2018-12-21 09:00:00,11540.22666666667
2018-12-21 12:00:00,14389.979999999998
2018-12-21 15:00:00,14409.076666666666
2018-12-21 18:00:00,15276.293333333326
2018-12-21 21:00:00,12446.32333333334
2018-12-22 00:00:00,10128.35666666667
2018-12-22 03:00:00,9417.068333333335
2018-12-22 06:00:00,9478.975833333336
2018-12-22 09:00:00,9824.758333333333
2018-12-22 12:00:00,10033.72000000001
2018-12-22 15:00:00,11451.396666666673
2018-12-22 18:00:00,11775.526666666678
2018-12-22 21:00:00,9277.779166666669
2018-12-23 00:00:00,8593.385833333334
2018-12-23 03:00:00,6987.330833333335
2018-12-23 06:00:00,8512.062499999995
2018-12-23 09:00:00,7634.986666666663
2018-12-23 12:00:00,9523.51833333334
2018-12-23 15:00:00,10350.100000000004
2018-12-23 18:00:00,10845.71833333333
2018-12-23 21:00:00,10192.024166666664
2018-12-24 00:00:00,10950.29333333334
2018-12-24 03:00:00,9826.90666666667
2018-12-24 06:00:00,10144.106666666667
2018-12-24 09:00:00,11360.270000000004
2018-12-24 12:00:00,13017.539999999988
2018-12-24 15:00:00,16189.54999999999
2018-12-24 18:00:00,15580.62999999999
2018-12-24 21:00:00,11225.993333333332
2018-12-25 00:00:00,9131.269999999995
2018-12-25 03:00:00,10034.420000000006
2018-12-25 06:00:00,8679.326666666659
2018-12-25 09:00:00,10073.983333333332
2018-12-25 12:00:00,14106.94833333333
2018-12-25 15:00:00,13821.453333333326
2018-12-25 18:00:00,13565.656666666653
2018-12-25 21:00:00,9604.31666666666
2018-12-26 00:00:00,9639.819999999996
2018-12-26 03:00:00,9296.986666666658
2018-12-26 06:00:00,7180.303333333331
2018-12-26 09:00:00,9648.663333333323
2018-12-26 12:00:00,13605.246666666653
2018-12-26 15:00:00,13167.029999999988
2018-12-26 18:00:00,13176.98999999999
2018-12-26 21:00:00,10155.45666666666
2018-12-27 00:00:00,9929.049999999996
2018-12-27 03:00:00,8569.463333333328
2018-12-27 06:00:00,8814.716666666658
2018-12-27 09:00:00,10366.78333333332
2018-12-27 12:00:00,12892.694999999989
2018-12-27 15:00:00,12172.169999999986
2018-12-27 18:00:00,11729.586666666662
2018-12-27 21:00:00,8752.64333333333
2018-12-28 00:00:00,9012.826666666662
2018-12-28 03:00:00,8087.7133333333295
2018-12-28 06:00:00,8407.029999999995
2018-12-28 09:00:00,8876.859999999997
2018-12-28 12:00:00,12115.579999999994
2018-12-28 15:00:00,12955.969999999996
2018-12-28 18:00:00,11815.119999999994
2018-12-28 21:00:00,8071.40666666666
2018-12-29 00:00:00,7849.393333333338
2018-12-29 03:00:00,6587.57
2018-12-29 06:00:00,6431.169999999997
2018-12-29 09:00:00,6249.026666666665
2018-12-29 12:00:00,6716.3325
2018-12-29 15:00:00,6871.906666666668
2018-12-29 18:00:00,7548.219166666665
2018-12-29 21:00:00,8658.70333333333
2018-12-30 00:00:00,7449.195833333332
2018-12-30 03:00:00,7711.542499999997
2018-12-30 06:00:00,8029.736666666661
2018-12-30 09:00:00,8640.403333333337
2018-12-30 12:00:00,7603.733333333336
2018-12-30 15:00:00,5843.643333333336
2018-12-30 18:00:00,7783.363333333334
2018-12-30 21:00:00,7937.576666666665
2018-12-31 00:00:00,10372.566666666655
2018-12-31 03:00:00,9521.59666666666
2018-12-31 06:00:00,9286.87999999999
2018-12-31 09:00:00,11134.409999999998
2018-12-31 12:00:00,14622.994999999994
2018-12-31 15:00:00,13755.65333333333
2018-12-31 18:00:00,13143.149999999981
2018-12-31 21:00:00,13185.136666666664
